Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
13.1,Sonu Tamang,Shahab Alam,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
13.2,Gyanendra Malla,Shahab Alam,1(Wide),Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
13.2,Gyanendra Malla,Shahab Alam,0,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
13.3,Gyanendra Malla,Shahab Alam,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
13.4,Sonu Tamang,Shahab Alam,6,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
13.5,Sonu Tamang,Shahab Alam,0,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
13.6,Sonu Tamang,Shahab Alam,0,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
14.1,Gyanendra Malla,Praveen Gupta,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
14.2,Sonu Tamang,Praveen Gupta,0,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
14.3,Sonu Tamang,Praveen Gupta,Wicket,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
14.4,Gyanendra Malla,Praveen Gupta,0,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
14.5,Gyanendra Malla,Praveen Gupta,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
14.6,Mahaboob Alam,Praveen Gupta,0,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Left,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
15.1,Gyanendra Malla,Pramesh Kumar,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
15.2,Mahaboob Alam,Pramesh Kumar,1(LB),Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Left,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
15.3,Gyanendra Malla,Pramesh Kumar,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
15.4,Mahaboob Alam,Pramesh Kumar,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Left,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
15.5,Gyanendra Malla,Pramesh Kumar,0,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
15.6,Gyanendra Malla,Pramesh Kumar,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
16.1,Gyanendra Malla,Yogendra Singh Karki,4,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
16.2,Gyanendra Malla,Yogendra Singh Karki,0,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
16.3,Gyanendra Malla,Yogendra Singh Karki,Wicket,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
16.4,Mahaboob Alam,Yogendra Singh Karki,Wicket,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Left,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
16.5,Suboth Bhati,Yogendra Singh Karki,2,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
16.6,Suboth Bhati,Yogendra Singh Karki,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
17.1,Suboth Bhati,Pramesh Kumar,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
17.2,Sunny Patel,Pramesh Kumar,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
17.3,Suboth Bhati,Pramesh Kumar,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
17.4,Sunny Patel,Pramesh Kumar,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
17.5,Suboth Bhati,Pramesh Kumar,6,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
17.6,Suboth Bhati,Pramesh Kumar,6,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
18.1,Sunny Patel,Yogendra Singh Karki,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
18.2,Suboth Bhati,Yogendra Singh Karki,1(Wide),Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
18.2,Suboth Bhati,Yogendra Singh Karki,6,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
18.3,Suboth Bhati,Yogendra Singh Karki,Wicket,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
18.4,Kushal Bhurtel,Yogendra Singh Karki,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
18.5,Sunny Patel,Yogendra Singh Karki,Wicket,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
18.6,Kushal Bhurtel,Yogendra Singh Karki,0,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
19.1,Rashaid Khan,Pramesh Kumar,Wicket,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
19.2,Kushal Bhurtel,Pramesh Kumar,0,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
19.3,Kushal Bhurtel,Pramesh Kumar,Wicket,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
19.4,Lalit Rajbanshi,Pramesh Kumar,1,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
19.5,Sandeep Lamichhane,Pramesh Kumar,2,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
19.6,Sandeep Lamichhane,Pramesh Kumar,Wicket,Lalitpur Patriots,Chitwan Tigers,Tribhuvan University International Cricket Ground,1,Right,NULL,20171223,Lalitpur Patriots v Chitwan Tigers
0.1,Dilip Nath,Sunny Patel,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Left,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
0.2,Dilip Nath,Sunny Patel,Wicket,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Left,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
0.3,Dipendra Singh Airee,Sunny Patel,3(Wide),Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
0.3,Dipendra Singh Airee,Sunny Patel,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
0.4,Sunam Gautam,Sunny Patel,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,NULL,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
0.5,Dipendra Singh Airee,Sunny Patel,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
0.6,Dipendra Singh Airee,Sunny Patel,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
1.1,Sunam Gautam,Suboth Bhati,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,NULL,Right-arm medium,20171223,Lalitpur Patriots v Chitwan Tigers
1.2,Sunam Gautam,Suboth Bhati,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,NULL,Right-arm medium,20171223,Lalitpur Patriots v Chitwan Tigers
1.3,Sunam Gautam,Suboth Bhati,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,NULL,Right-arm medium,20171223,Lalitpur Patriots v Chitwan Tigers
1.4,Dipendra Singh Airee,Suboth Bhati,4,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171223,Lalitpur Patriots v Chitwan Tigers
1.5,Dipendra Singh Airee,Suboth Bhati,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171223,Lalitpur Patriots v Chitwan Tigers
1.6,Dipendra Singh Airee,Suboth Bhati,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171223,Lalitpur Patriots v Chitwan Tigers
2.1,Sunam Gautam,Sunny Patel,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,NULL,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
2.2,Sunam Gautam,Sunny Patel,Wicket,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,NULL,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
2.3,Sabez Khan,Sunny Patel,1(LB),Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,NULL,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
2.4,Dipendra Singh Airee,Sunny Patel,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
2.5,Dipendra Singh Airee,Sunny Patel,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
2.6,Dipendra Singh Airee,Sunny Patel,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
3.1,Dipendra Singh Airee,Suboth Bhati,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171223,Lalitpur Patriots v Chitwan Tigers
3.2,Sabez Khan,Suboth Bhati,2,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,NULL,Right-arm medium,20171223,Lalitpur Patriots v Chitwan Tigers
3.3,Sabez Khan,Suboth Bhati,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,NULL,Right-arm medium,20171223,Lalitpur Patriots v Chitwan Tigers
3.4,Dipendra Singh Airee,Suboth Bhati,4,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171223,Lalitpur Patriots v Chitwan Tigers
3.5,Dipendra Singh Airee,Suboth Bhati,4,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171223,Lalitpur Patriots v Chitwan Tigers
3.6,Dipendra Singh Airee,Suboth Bhati,2,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171223,Lalitpur Patriots v Chitwan Tigers
4.1,Sabez Khan,Sunny Patel,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,NULL,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
4.2,Sabez Khan,Sunny Patel,Wicket,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,NULL,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
4.3,Yogendra Singh Karki,Sunny Patel,1(LB),Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
4.4,Dipendra Singh Airee,Sunny Patel,4,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
4.5,Dipendra Singh Airee,Sunny Patel,2,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
4.6,Dipendra Singh Airee,Sunny Patel,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak,20171223,Lalitpur Patriots v Chitwan Tigers
5.1,Yogendra Singh Karki,Lalit Rajbanshi,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
5.2,Yogendra Singh Karki,Lalit Rajbanshi,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
5.3,Yogendra Singh Karki,Lalit Rajbanshi,Wicket,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
5.4,Praveen Gupta,Lalit Rajbanshi,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
5.5,Praveen Gupta,Lalit Rajbanshi,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
5.6,Praveen Gupta,Lalit Rajbanshi,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
6.1,Dipendra Singh Airee,Sandeep Lamichhane,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak googly,20171223,Lalitpur Patriots v Chitwan Tigers
6.2,Praveen Gupta,Sandeep Lamichhane,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Left,Legbreak googly,20171223,Lalitpur Patriots v Chitwan Tigers
6.3,Dipendra Singh Airee,Sandeep Lamichhane,2(Wide),Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak googly,20171223,Lalitpur Patriots v Chitwan Tigers
6.3,Praveen Gupta,Sandeep Lamichhane,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Left,Legbreak googly,20171223,Lalitpur Patriots v Chitwan Tigers
6.4,Dipendra Singh Airee,Sandeep Lamichhane,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak googly,20171223,Lalitpur Patriots v Chitwan Tigers
6.5,Dipendra Singh Airee,Sandeep Lamichhane,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak googly,20171223,Lalitpur Patriots v Chitwan Tigers
6.6,Dipendra Singh Airee,Sandeep Lamichhane,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak googly,20171223,Lalitpur Patriots v Chitwan Tigers
7.1,Praveen Gupta,Lalit Rajbanshi,4,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
7.2,Praveen Gupta,Lalit Rajbanshi,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
7.3,Dipendra Singh Airee,Lalit Rajbanshi,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
7.4,Praveen Gupta,Lalit Rajbanshi,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
7.5,Dipendra Singh Airee,Lalit Rajbanshi,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
7.6,Dipendra Singh Airee,Lalit Rajbanshi,0,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171223,Lalitpur Patriots v Chitwan Tigers
8.1,Praveen Gupta,Sandeep Lamichhane,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Left,Legbreak googly,20171223,Lalitpur Patriots v Chitwan Tigers
8.2,Dipendra Singh Airee,Sandeep Lamichhane,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak googly,20171223,Lalitpur Patriots v Chitwan Tigers
8.3,Praveen Gupta,Sandeep Lamichhane,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Left,Legbreak googly,20171223,Lalitpur Patriots v Chitwan Tigers
8.4,Dipendra Singh Airee,Sandeep Lamichhane,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak googly,20171223,Lalitpur Patriots v Chitwan Tigers
8.5,Praveen Gupta,Sandeep Lamichhane,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Left,Legbreak googly,20171223,Lalitpur Patriots v Chitwan Tigers
8.6,Dipendra Singh Airee,Sandeep Lamichhane,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Legbreak googly,20171223,Lalitpur Patriots v Chitwan Tigers
9.1,Dipendra Singh Airee,Rashaid Khan,1,Chitwan Tigers,Lalitpur Patriots,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171223,Lalitpur Patriots v Chitwan Tigers
