Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
5.3,Ajinkya Rahane,Mohammed Shami,4,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
5.4,Ajinkya Rahane,Mohammed Shami,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
5.5,Usman Khawaja,Mohammed Shami,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
5.6,Usman Khawaja,Mohammed Shami,2,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
6.1,Ajinkya Rahane,Amit Mishra,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
6.2,Usman Khawaja,Amit Mishra,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
6.3,Ajinkya Rahane,Amit Mishra,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
6.4,Usman Khawaja,Amit Mishra,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
6.5,Usman Khawaja,Amit Mishra,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
6.6,Usman Khawaja,Amit Mishra,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
7.1,Ajinkya Rahane,Jayant Yadav,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm offbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
7.2,Usman Khawaja,Jayant Yadav,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Right-arm offbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
7.3,Ajinkya Rahane,Jayant Yadav,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm offbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
7.4,Usman Khawaja,Jayant Yadav,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Right-arm offbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
7.5,Usman Khawaja,Jayant Yadav,2,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Right-arm offbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
7.6,Usman Khawaja,Jayant Yadav,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Right-arm offbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
8.1,Usman Khawaja,Amit Mishra,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
8.2,Usman Khawaja,Amit Mishra,Wicket,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
8.3,Saurabh Tiwary,Amit Mishra,4,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
8.4,Saurabh Tiwary,Amit Mishra,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
8.5,Ajinkya Rahane,Amit Mishra,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
8.6,Saurabh Tiwary,Amit Mishra,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
9.1,Ajinkya Rahane,JP Duminy,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm offbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
9.2,Saurabh Tiwary,JP Duminy,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Right-arm offbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
9.3,Ajinkya Rahane,JP Duminy,4,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm offbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
9.4,Ajinkya Rahane,JP Duminy,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm offbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
9.5,Saurabh Tiwary,JP Duminy,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Right-arm offbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
9.6,Ajinkya Rahane,JP Duminy,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm offbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
10.1,Ajinkya Rahane,Amit Mishra,1(Wide),Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
10.1,Ajinkya Rahane,Amit Mishra,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
10.2,Saurabh Tiwary,Amit Mishra,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
10.3,Saurabh Tiwary,Amit Mishra,6,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
10.4,Saurabh Tiwary,Amit Mishra,0(NB),Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
10.4,Ajinkya Rahane,Amit Mishra,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
10.5,Saurabh Tiwary,Amit Mishra,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
10.6,Saurabh Tiwary,Amit Mishra,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
11.1,Saurabh Tiwary,Imran Tahir,2,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
11.2,Saurabh Tiwary,Imran Tahir,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
11.3,Ajinkya Rahane,Imran Tahir,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
11.4,Ajinkya Rahane,Imran Tahir,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
11.5,Saurabh Tiwary,Imran Tahir,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
11.6,Ajinkya Rahane,Imran Tahir,1(Wide),Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
11.6,Ajinkya Rahane,Imran Tahir,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
12.1,Ajinkya Rahane,Carlos Brathwaite,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
12.2,Saurabh Tiwary,Carlos Brathwaite,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
12.3,Ajinkya Rahane,Carlos Brathwaite,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
12.4,Saurabh Tiwary,Carlos Brathwaite,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
12.5,Ajinkya Rahane,Carlos Brathwaite,4,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
12.6,Ajinkya Rahane,Carlos Brathwaite,2,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
13.1,Saurabh Tiwary,Imran Tahir,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
13.2,Saurabh Tiwary,Imran Tahir,Wicket,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
13.3,MS Dhoni,Imran Tahir,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
13.4,MS Dhoni,Imran Tahir,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
13.5,MS Dhoni,Imran Tahir,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
13.6,Ajinkya Rahane,Imran Tahir,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
14.1,Ajinkya Rahane,Pawan Negi,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Slow left-arm orthodox,20160505,Delhi Daredevils v Rising Pune Supergiants
14.2,MS Dhoni,Pawan Negi,6,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Slow left-arm orthodox,20160505,Delhi Daredevils v Rising Pune Supergiants
14.3,MS Dhoni,Pawan Negi,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Slow left-arm orthodox,20160505,Delhi Daredevils v Rising Pune Supergiants
14.4,MS Dhoni,Pawan Negi,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Slow left-arm orthodox,20160505,Delhi Daredevils v Rising Pune Supergiants
14.5,Ajinkya Rahane,Pawan Negi,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Slow left-arm orthodox,20160505,Delhi Daredevils v Rising Pune Supergiants
14.6,MS Dhoni,Pawan Negi,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Slow left-arm orthodox,20160505,Delhi Daredevils v Rising Pune Supergiants
15.1,MS Dhoni,Imran Tahir,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
15.2,Ajinkya Rahane,Imran Tahir,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
15.3,MS Dhoni,Imran Tahir,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
15.4,MS Dhoni,Imran Tahir,1(LB),Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
15.5,Ajinkya Rahane,Imran Tahir,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
15.6,MS Dhoni,Imran Tahir,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
16.1,Ajinkya Rahane,Amit Mishra,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
16.2,MS Dhoni,Amit Mishra,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
16.3,Ajinkya Rahane,Amit Mishra,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
16.4,MS Dhoni,Amit Mishra,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
16.5,Ajinkya Rahane,Amit Mishra,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
16.6,MS Dhoni,Amit Mishra,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak,20160505,Delhi Daredevils v Rising Pune Supergiants
17.1,MS Dhoni,Mohammed Shami,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
17.2,Ajinkya Rahane,Mohammed Shami,5(Wide),Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
17.2,Ajinkya Rahane,Mohammed Shami,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
17.3,MS Dhoni,Mohammed Shami,4,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
17.4,MS Dhoni,Mohammed Shami,6,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
17.5,MS Dhoni,Mohammed Shami,2,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
17.6,MS Dhoni,Mohammed Shami,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
18.1,MS Dhoni,Imran Tahir,Wicket,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
18.2,Ajinkya Rahane,Imran Tahir,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
18.3,Thisara Perera,Imran Tahir,6,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
18.4,Thisara Perera,Imran Tahir,0,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
18.5,Thisara Perera,Imran Tahir,6,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
18.6,Thisara Perera,Imran Tahir,1,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Left,Legbreak googly,20160505,Delhi Daredevils v Rising Pune Supergiants
19.1,Ajinkya Rahane,Mohammed Shami,4,Rising Pune Supergiants,Delhi Daredevils,Feroz Shah Kotla,2,Right,Right-arm fast-medium,20160505,Delhi Daredevils v Rising Pune Supergiants
0.1,Dwayne Smith,Bhuvneshwar Kumar,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
0.2,Dwayne Smith,Bhuvneshwar Kumar,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
0.3,Dwayne Smith,Bhuvneshwar Kumar,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
0.4,Dwayne Smith,Bhuvneshwar Kumar,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
0.5,Dwayne Smith,Bhuvneshwar Kumar,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
0.6,Dwayne Smith,Bhuvneshwar Kumar,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
1.1,Brendon McCullum,Ashish Nehra,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Left-arm medium-fast,20160506,Gujarat Lions v Sunrisers Hyderabad
1.2,Brendon McCullum,Ashish Nehra,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Left-arm medium-fast,20160506,Gujarat Lions v Sunrisers Hyderabad
1.3,Brendon McCullum,Ashish Nehra,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Left-arm medium-fast,20160506,Gujarat Lions v Sunrisers Hyderabad
1.4,Brendon McCullum,Ashish Nehra,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Left-arm medium-fast,20160506,Gujarat Lions v Sunrisers Hyderabad
1.5,Brendon McCullum,Ashish Nehra,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Left-arm medium-fast,20160506,Gujarat Lions v Sunrisers Hyderabad
1.6,Brendon McCullum,Ashish Nehra,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Left-arm medium-fast,20160506,Gujarat Lions v Sunrisers Hyderabad
2.1,Dwayne Smith,Bhuvneshwar Kumar,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
2.2,Dwayne Smith,Bhuvneshwar Kumar,1,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
2.3,Brendon McCullum,Bhuvneshwar Kumar,1,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
2.4,Dwayne Smith,Bhuvneshwar Kumar,Wicket,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
2.5,Suresh Raina,Bhuvneshwar Kumar,1,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
2.6,Brendon McCullum,Bhuvneshwar Kumar,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
3.1,Suresh Raina,Ashish Nehra,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Left-arm medium-fast,20160506,Gujarat Lions v Sunrisers Hyderabad
3.2,Suresh Raina,Ashish Nehra,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Left-arm medium-fast,20160506,Gujarat Lions v Sunrisers Hyderabad
3.3,Suresh Raina,Ashish Nehra,1,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Left-arm medium-fast,20160506,Gujarat Lions v Sunrisers Hyderabad
3.4,Brendon McCullum,Ashish Nehra,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Left-arm medium-fast,20160506,Gujarat Lions v Sunrisers Hyderabad
3.5,Brendon McCullum,Ashish Nehra,1,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Left-arm medium-fast,20160506,Gujarat Lions v Sunrisers Hyderabad
3.6,Suresh Raina,Ashish Nehra,6,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Left-arm medium-fast,20160506,Gujarat Lions v Sunrisers Hyderabad
4.1,Brendon McCullum,Bhuvneshwar Kumar,1,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
4.2,Suresh Raina,Bhuvneshwar Kumar,2,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
4.3,Suresh Raina,Bhuvneshwar Kumar,6,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
4.4,Suresh Raina,Bhuvneshwar Kumar,4,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
4.5,Suresh Raina,Bhuvneshwar Kumar,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
4.6,Suresh Raina,Bhuvneshwar Kumar,Wicket,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Left,Right-arm medium,20160506,Gujarat Lions v Sunrisers Hyderabad
5.1,Brendon McCullum,Mustafizur Rahman,1,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Left-arm fast-medium,20160506,Gujarat Lions v Sunrisers Hyderabad
5.2,Dinesh Karthik,Mustafizur Rahman,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Left-arm fast-medium,20160506,Gujarat Lions v Sunrisers Hyderabad
5.3,Dinesh Karthik,Mustafizur Rahman,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Left-arm fast-medium,20160506,Gujarat Lions v Sunrisers Hyderabad
5.4,Dinesh Karthik,Mustafizur Rahman,Wicket,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Left-arm fast-medium,20160506,Gujarat Lions v Sunrisers Hyderabad
5.5,Aaron Finch,Mustafizur Rahman,0,Gujarat Lions,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,Right,Left-arm fast-medium,20160506,Gujarat Lions v Sunrisers Hyderabad
