Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
15.6,Kushal Bhurtel,Mahaboob Alam,1,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
16.1,Kushal Bhurtel,Bikram Sob,3,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast-medium,20160929,Panchakanya Tej v Sagarmatha Legends
16.2,Prithu Baskota,Bikram Sob,6,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast-medium,20160929,Panchakanya Tej v Sagarmatha Legends
16.3,Prithu Baskota,Bikram Sob,1(LB),Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast-medium,20160929,Panchakanya Tej v Sagarmatha Legends
16.4,Kushal Bhurtel,Bikram Sob,6,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast-medium,20160929,Panchakanya Tej v Sagarmatha Legends
16.5,Kushal Bhurtel,Bikram Sob,6,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast-medium,20160929,Panchakanya Tej v Sagarmatha Legends
16.6,Kushal Bhurtel,Bikram Sob,Wicket,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast-medium,20160929,Panchakanya Tej v Sagarmatha Legends
17.1,Prithu Baskota,Mahaboob Alam,4,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
17.2,Prithu Baskota,Mahaboob Alam,2,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
17.3,Prithu Baskota,Mahaboob Alam,2,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
17.4,Prithu Baskota,Mahaboob Alam,1,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
17.5,Dipendra Singh Airee,Mahaboob Alam,2,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
17.6,Dipendra Singh Airee,Mahaboob Alam,4(LB),Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
18.1,Prithu Baskota,Bikram Sob,1,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast-medium,20160929,Panchakanya Tej v Sagarmatha Legends
18.2,Dipendra Singh Airee,Bikram Sob,1(LB),Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast-medium,20160929,Panchakanya Tej v Sagarmatha Legends
18.3,Prithu Baskota,Bikram Sob,0,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast-medium,20160929,Panchakanya Tej v Sagarmatha Legends
18.4,Prithu Baskota,Bikram Sob,2,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast-medium,20160929,Panchakanya Tej v Sagarmatha Legends
18.5,Prithu Baskota,Bikram Sob,1,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast-medium,20160929,Panchakanya Tej v Sagarmatha Legends
18.6,Dipendra Singh Airee,Bikram Sob,0,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast-medium,20160929,Panchakanya Tej v Sagarmatha Legends
19.1,Prithu Baskota,Mahaboob Alam,2,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
19.2,Prithu Baskota,Mahaboob Alam,4,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
19.3,Prithu Baskota,Mahaboob Alam,1,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
19.4,Dipendra Singh Airee,Mahaboob Alam,4,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
19.5,Dipendra Singh Airee,Mahaboob Alam,1,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
19.6,Dipendra Singh Airee,Mahaboob Alam,4,Panchakanya Tej,Sagarmatha Legends,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
0.1,Sunil Dhamala,Karan KC,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
0.2,Sunil Dhamala,Karan KC,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
0.3,Sandeep Sunar,Karan KC,6,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
0.4,Sandeep Sunar,Karan KC,1(Wide),Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
0.4,Sandeep Sunar,Karan KC,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
0.5,Sandeep Sunar,Karan KC,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
0.6,Sunil Dhamala,Karan KC,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
1.1,Sandeep Sunar,Sushil Kandel,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160929,Panchakanya Tej v Sagarmatha Legends
1.2,Sandeep Sunar,Sushil Kandel,Wicket,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160929,Panchakanya Tej v Sagarmatha Legends
1.3,Sunil Dhamala,Sushil Kandel,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160929,Panchakanya Tej v Sagarmatha Legends
1.4,Sunil Dhamala,Sushil Kandel,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160929,Panchakanya Tej v Sagarmatha Legends
1.5,Anil Mandal,Sushil Kandel,Wicket,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160929,Panchakanya Tej v Sagarmatha Legends
1.6,Binod Bhandari,Sushil Kandel,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160929,Panchakanya Tej v Sagarmatha Legends
2.1,Sunil Dhamala,Karan KC,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
2.2,Binod Bhandari,Karan KC,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
2.3,Sunil Dhamala,Karan KC,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
2.4,Sunil Dhamala,Karan KC,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
2.5,Sunil Dhamala,Karan KC,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
2.6,Sunil Dhamala,Karan KC,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
3.1,Binod Bhandari,Sushil Kandel,Wicket,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160929,Panchakanya Tej v Sagarmatha Legends
3.2,Dilip Nath,Sushil Kandel,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20160929,Panchakanya Tej v Sagarmatha Legends
3.3,Dilip Nath,Sushil Kandel,0(NB),Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20160929,Panchakanya Tej v Sagarmatha Legends
3.3,Dilip Nath,Sushil Kandel,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20160929,Panchakanya Tej v Sagarmatha Legends
3.4,Dilip Nath,Sushil Kandel,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20160929,Panchakanya Tej v Sagarmatha Legends
3.5,Dilip Nath,Sushil Kandel,2,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20160929,Panchakanya Tej v Sagarmatha Legends
3.6,Dilip Nath,Sushil Kandel,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20160929,Panchakanya Tej v Sagarmatha Legends
4.1,Sunil Dhamala,Karan KC,4,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
4.2,Sunil Dhamala,Karan KC,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
4.3,Sunil Dhamala,Karan KC,6,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
4.4,Sunil Dhamala,Karan KC,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
4.5,Dilip Nath,Karan KC,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
4.6,Dilip Nath,Karan KC,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
5.1,Dilip Nath,Sharad Vesawkar,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20160929,Panchakanya Tej v Sagarmatha Legends
5.2,Dilip Nath,Sharad Vesawkar,4,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20160929,Panchakanya Tej v Sagarmatha Legends
5.3,Dilip Nath,Sharad Vesawkar,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20160929,Panchakanya Tej v Sagarmatha Legends
5.4,Sunil Dhamala,Sharad Vesawkar,1(Wide),Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160929,Panchakanya Tej v Sagarmatha Legends
5.4,Sunil Dhamala,Sharad Vesawkar,4,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160929,Panchakanya Tej v Sagarmatha Legends
5.5,Sunil Dhamala,Sharad Vesawkar,Wicket,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160929,Panchakanya Tej v Sagarmatha Legends
5.6,Anupam Singh,Sharad Vesawkar,6,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,NULL,Right-arm offbreak,20160929,Panchakanya Tej v Sagarmatha Legends
6.1,Dilip Nath,Karan KC,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
6.2,Dilip Nath,Karan KC,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
6.3,Anupam Singh,Karan KC,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,NULL,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
6.4,Anupam Singh,Karan KC,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,NULL,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
6.5,Dilip Nath,Karan KC,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
6.6,Dilip Nath,Karan KC,4,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm fast,20160929,Panchakanya Tej v Sagarmatha Legends
7.1,Anupam Singh,Aarif Sheikh,1(Wide),Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,NULL,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
7.1,Anupam Singh,Aarif Sheikh,Wicket,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,NULL,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
7.2,Mahaboob Alam,Aarif Sheikh,4,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
7.3,Mahaboob Alam,Aarif Sheikh,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
7.4,Dilip Nath,Aarif Sheikh,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
7.5,Mahaboob Alam,Aarif Sheikh,5(Wide),Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
7.5,Mahaboob Alam,Aarif Sheikh,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
7.6,Mahaboob Alam,Aarif Sheikh,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
8.1,Mahaboob Alam,Sharad Vesawkar,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20160929,Panchakanya Tej v Sagarmatha Legends
8.2,Dilip Nath,Sharad Vesawkar,Wicket,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20160929,Panchakanya Tej v Sagarmatha Legends
8.3,Bikram Sob,Sharad Vesawkar,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160929,Panchakanya Tej v Sagarmatha Legends
8.4,Mahaboob Alam,Sharad Vesawkar,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm offbreak,20160929,Panchakanya Tej v Sagarmatha Legends
8.5,Bikram Sob,Sharad Vesawkar,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160929,Panchakanya Tej v Sagarmatha Legends
8.6,Bikram Sob,Sharad Vesawkar,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160929,Panchakanya Tej v Sagarmatha Legends
9.1,Mahaboob Alam,Aarif Sheikh,4,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
9.2,Mahaboob Alam,Aarif Sheikh,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
9.3,Mahaboob Alam,Aarif Sheikh,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
9.4,Mahaboob Alam,Aarif Sheikh,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
9.5,Bikram Sob,Aarif Sheikh,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
9.6,Mahaboob Alam,Aarif Sheikh,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
10.1,Mahaboob Alam,Dipendra Singh Airee,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
10.2,Mahaboob Alam,Dipendra Singh Airee,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
10.3,Mahaboob Alam,Dipendra Singh Airee,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
10.4,Mahaboob Alam,Dipendra Singh Airee,1(Wide),Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
10.4,Mahaboob Alam,Dipendra Singh Airee,4,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
10.5,Mahaboob Alam,Dipendra Singh Airee,4,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
10.6,Mahaboob Alam,Dipendra Singh Airee,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20160929,Panchakanya Tej v Sagarmatha Legends
11.1,Bikram Sob,Sharad Vesawkar,0,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160929,Panchakanya Tej v Sagarmatha Legends
11.2,Bikram Sob,Sharad Vesawkar,1,Sagarmatha Legends,Panchakanya Tej,Tribhuvan University International Cricket Ground,2,Right,Right-arm offbreak,20160929,Panchakanya Tej v Sagarmatha Legends
